82_9	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
83_1	-0.9	0.6245	[-1, -1, -2, 0, -1, -2, -1, -1, -1, 0, -1, -1, -1, 0, -2, -1, 0, -1, -1, 0]
83_2	0.3	0.95394	[0, 0, 0, 2, 1, 1, 2, 0, 1, 0, 2, -1, 1, 0, -1, -1, 0, -1, 0, 0]
83_3	1.45	0.66895	[0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 2, 2, 1, 1, 2, 2, 2, 1]
83_4	-1.35	0.90967	[-1, -2, -2, -2, -2, -3, -2, 0, -1, -1, 0, -2, 0, -1, 0, -1, -1, -1, -2, -3]
83_5	-1.95	0.86458	[-2, -2, -2, -3, 0, -3, -2, -2, -3, -1, -2, -3, -2, -2, -1, -3, -2, -2, 0, -2]
83_6	1.45	1.02347	[2, 2, 2, 2, 2, 3, 2, 1, 1, 3, 0, 0, 3, 0, 0, 0, 2, 1, 1, 2]
83_7	-1.55	0.66895	[-3, -2, -1, 0, -2, -1, -1, -2, -2, -2, -1, -1, -1, -2, -1, -2, -2, -2, -1, -2]
83_8	-0.3	0.78102	[-1, -1, 1, -1, 0, -1, 0, -1, 0, 1, -1, 0, 0, 0, 1, -1, -1, -1, 1, -1]
83_9	-0.05	0.58949	[1, 0, -1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 1, 0]
83_10	-0.7	1.00499	[-1, -2, -2, -2, -2, 1, -1, -1, 0, -1, 1, -1, 1, 0, 0, -2, 0, -1, -1, 0]
83_11	0.25	0.94207	[1, 0, -1, 1, -2, 0, 1, 0, 0, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1, 1]
83_12	0.2	1.1225	[0, 0, 2, -1, -1, 2, -1, 2, -1, -1, 1, 2, 0, 0, 0, 0, 1, 1, -1, -1]
83_13	-0.1	0.99499	[1, 1, 0, 0, -1, 2, -1, 0, -1, -1, 1, -1, 0, 2, 0, 0, -1, -1, -1, -1]
84_1	-0.15	0.65383	[0, -1, -1, 1, -1, 0, 0, 0, 1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0]
84_2	0.35	0.96307	[1, 1, 0, -1, -1, 1, 3, 0, 0, -1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0]
84_3	-0.15	0.57228	[0, -1, 0, -1, 1, 0, 0, 0, -1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0]
84_4	-1.8	0.67823	[-3, -1, -1, -1, -1, -2, -2, -1, -1, -2, -2, -1, -2, -2, -3, -2, -3, -2, -2, -2]
84_5	0.8	0.92736	[1, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, -1, 0, 2, 0, 2, 0, 1, 1, 3]
84_6	-1.45	0.9206	[-2, -2, 0, -1, 0, -2, -2, 0, 0, -2, -3, -1, -3, -2, -1, -2, -1, -1, -2, -2]
84_7	0.25	1.04283	[1, 0, -1, -1, 1, 1, 0, 2, 0, -1, 3, -1, 1, 0, 1, 0, 0, -1, 0, 0]
84_8	1.6	0.91652	[0, 2, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 0, 1, 2, 3]
84_9	-1.5	1.11803	[-2, -2, -1, -2, -3, 1, -2, -1, -2, 0, -1, 0, -2, -2, -4, 0, -2, -1, -2, -2]
84_10	-0.3	1.41774	[1, 0, -2, 1, -1, 0, -1, -1, -1, 1, -1, -2, -3, -1, -1, 1, 0, 3, 2, -1]
85_1	-0.85	0.72629	[-1, -1, 0, -2, 0, -2, 0, 0, -1, -1, -1, -1, -1, 0, -2, 0, 0, -2, -1, -1]
85_2	-0.65	0.90967	[0, -1, 0, -2, 0, -2, 0, 0, 0, -1, -2, 1, -2, 0, 0, -1, 0, -2, -1, 0]
85_3	-0.15	0.47697	[-1, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]
85_4	2.2	0.74833	[1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 1, 3, 3, 1, 3]
85_5	0.55	0.9206	[1, 2, 1, 1, 0, 1, 1, 1, 1, 1, -2, 1, -1, 0, 1, 0, -1, 1, 1, 1]
85_6	0.2	0.4	[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
85_7	0.95	0.73993	[2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 0, 1, 0, 2, 0, 2, 1]
85_8	-1.15	0.72629	[-2, -2, -1, 0, -2, -1, -1, -1, -1, -3, -1, -1, 0, -1, -1, -2, -1, -1, 0, -1]
85_9	-1.55	1.02347	[-2, -2, -3, -1, -2, -2, -3, -1, -1, -2, -2, -1, -1, 0, 0, -2, 0, -3, -3, 0]
86_1	-1.5	0.67082	[-1, -3, -2, -1, 0, -1, -2, -2, -2, -1, -2, -1, -2, -1, -2, -1, -2, -2, -1, -1]
86_2	-0.05	0.21794	[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
86_3	0.35	0.79215	[1, -1, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]
86_4	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
86_5	-1.7	1.26886	[-2, -2, -3, -3, 0, -1, -3, 0, -3, -1, -4, -3, -2, -1, -1, 0, -3, -2, 0, 0]
86_6	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
86_7	0.9	0.9434	[1, 1, 1, 2, 2, 0, 3, -1, 0, 1, 1, 1, 2, 1, 2, 0, 0, 0, 0, 1]
86_8	-1.3	1.00499	[0, -1, 0, -1, 0, -1, -2, -1, -1, -4, -2, -2, -1, -2, -1, -3, -1, -2, 0, -1]
86_9	-0.9	0.6245	[-2, -2, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -2, -1, 0, -1, 0, 0, -1, -1]
86_10	-2.25	0.88741	[-3, -2, -3, -3, -3, -1, 0, -2, -3, -2, -3, -3, -1, -2, -3, -1, -2, -3, -3, -2]
86_11	-0.5	0.86603	[0, -1, 1, -2, 0, 0, -2, -1, -1, 1, 0, -1, -2, -1, 0, 0, 0, -1, 0, 0]
86_12	0.6	0.66332	[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, -1, 0, 1]
86_13	-0.5	0.97468	[0, -1, -1, -1, -2, -1, 1, -1, 1, -1, -1, 0, -1, -2, 0, 2, -1, -1, 0, 0]
86_14	0.1	0.3	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
86_15	0.65	0.47697	[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]
86_17	0.55	0.58949	[0, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]
87_1	1.9	1.04403	[0, 3, 2, 3, 0, 2, 2, 0, 2, 2, 2, 1, 4, 2, 2, 1, 3, 2, 3, 2]
87_2	1.1	1.13578	[2, 1, -1, 3, 0, 0, 0, 2, 3, 0, 0, 1, 2, 2, 1, 2, 0, 2, 2, 0]
87_3	0.7	1.00499	[4, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
87_4	0.4	1.0198	[-2, 1, 0, 0, 2, 2, 0, 0, 0, 0, -1, 2, 1, 0, 0, 2, 0, 1, 0, 0]
87_5	1.15	0.96307	[0, 1, 2, 1, 2, 1, 0, 3, 3, 0, 0, 0, 2, 2, 1, 1, 1, 2, 0, 1]
87_6	0.55	0.66895	[1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0]
87_7	1.65	0.65383	[1, 2, 2, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 2, 2]
87_8	0.5	0.59161	[0, 2, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]
87_9	0.85	0.90967	[-1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 0, 3, 0, 0, 1, 2, 2, 0, 0]
88_1	0.1	0.3	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
88_2	0.2	0.6	[-1, 0, 1, 0, 0, 1, -1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
88_3	0.9	0.7	[0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 1, 1]
88_4	-0.3	0.55678	[0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -2, 0, 0, 0, -1, -1, 0]
88_5	0.35	0.57228	[0, 1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]
88_6	-1.3	0.55678	[-1, -1, -1, -1, -1, -2, -2, -1, -2, -1, -2, 0, -1, -2, -2, -2, -1, -1, -1, -1]
88_7	-0.95	0.49749	[-1, -2, -1, -1, -1, -2, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1]
88_8	-1.3	0.78102	[0, -2, -2, -1, -2, -1, -1, -2, -2, -2, -1, -1, -3, 0, 0, -1, -1, -2, -1, -1]
88_9	-1.5	0.74162	[-2, -2, 0, -1, -2, -2, -3, -1, -2, -2, -2, -2, -1, 0, -2, -1, -1, -1, -2, -1]
88_10	1.1	1.09087	[1, 2, 2, 2, 3, 2, 1, 0, 0, 2, 1, 3, 0, 1, 1, -1, 0, 0, 2, 0]
89_1	0.75	0.99373	[0, 4, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 1]
89_2	-1.2	0.5099	[-1, -2, -2, -1, -1, -1, -2, -1, -2, -2, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]
89_3	0.65	0.72629	[0, 2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 2, 1]
89_4	-0.5	0.59161	[-1, -1, 0, -1, -2, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]
89_5	0.35	0.79215	[0, 0, 0, 0, 3, 0, 1, -1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]
89_6	-1.3	0.55678	[-2, -1, -1, -2, -2, -1, -2, -2, -1, -1, -2, -1, -1, -1, -2, -1, -1, -1, 0, -1]
89_7	0.45	0.49749	[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]
89_8	0.1	1.60935	[0, -1, 2, 1, 2, -2, 0, 2, -2, 1, -4, 1, 0, 1, 0, 1, 2, -2, -1, 1]
90_1	-1	0.7746	[-1, -1, -2, 0, 0, -1, -3, -1, -2, -1, -1, 0, -1, 0, -1, 0, -1, -2, -1, -1]
90_2	1	1.04881	[0, 2, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 3, 0, 0, 1, 3, 0, -1]
90_3	1	0.83666	[1, 1, 1, 0, 0, 1, 2, 0, 2, 1, 1, 3, 1, -1, 1, 1, 1, 1, 1, 2]
90_4	0.55	0.80467	[2, 0, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]
90_5	1.15	0.85294	[1, 1, 0, 1, 0, 1, 3, 2, 3, 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1]
90_6	0.7	0.9	[3, 0, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0]
90_7	1.6	0.8	[2, 2, 3, 2, 2, 3, 2, 1, 1, 2, 1, 1, 1, 0, 0, 2, 2, 2, 2, 1]
90_8	1.7	0.78102	[1, 1, 2, 2, 1, 3, 3, 0, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2]
91_1	0.65	0.72629	[1, 0, 2, 1, 0, 1, 1, 2, 0, 1, -1, 1, 1, 0, 1, 1, 0, 0, 0, 1]
91_2	-0.05	0.38406	[0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
91_3	0.1	0.43589	[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]
91_4	-0.6	0.73485	[-1, 0, 0, -1, 0, -1, -1, -2, 0, 0, 0, -1, 0, 0, -2, 0, 0, -2, 0, -1]
91_5	1.1	0.7	[1, 2, 0, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1]
91_6	-0.35	0.57228	[0, -2, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1]
91_7	-1.15	0.79215	[-1, 0, 0, -1, -2, -1, -2, -2, 0, -1, -1, -2, -1, -2, -1, -2, -2, 0, 0, -2]
91_8	-0.75	0.76649	[-1, -1, -1, -1, -1, 1, 0, -2, 0, -1, -1, 0, -1, 0, 0, -1, -2, -1, -2, 0]
91_9	-0.4	0.66332	[0, 0, -1, 0, -1, -2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, 0]
91_10	-0.25	0.43301	[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0]
91_11	-0.45	0.73993	[-1, 0, -2, -1, 0, -2, 0, 0, -1, -1, 0, 0, 1, -1, -1, 0, 0, 0, 0, 0]
91_12	-0.7	1.1	[0, 0, 0, -1, 0, -2, -2, 0, 0, 1, -3, 1, -1, -2, 0, 0, 0, -1, -2, -2]
91_13	-0.05	0.21794	[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
91_14	-0.4	0.4899	[0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0]
92_1	1.45	0.86458	[1, 2, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 3, 0, 3, 2, 2, 0, 2]
92_2	1.4	0.91652	[3, 1, 1, 2, 1, 0, 0, 1, 1, 2, 2, 3, 1, 2, 2, 0, 2, 2, 2, 0]
92_3	-0.3	0.45826	[-1, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]
92_4	-0.6	0.5831	[0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -2, -1, 0, 0, -1]
92_5	1.7	1.1	[2, 3, 1, 1, 3, 2, 3, 2, 3, 2, 3, 2, 1, 0, 3, 1, 0, 0, 2, 0]
92_6	0.55	0.58949	[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0]
92_7	-0.7	0.84261	[1, 1, 0, -2, -1, 0, -1, -2, 0, -1, -1, -1, -1, 0, -2, -1, 0, -1, -1, -1]
92_8	-0.9	0.6245	[-1, 0, -1, 0, -1, 0, -2, -1, -1, 0, -1, -1, 0, -2, -1, -1, -1, -1, -1, -2]
92_9	0.05	0.38406	[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
93_1	-1.7	1.18743	[-1, 0, 0, -2, -1, -2, -1, -3, -2, -4, -2, -4, -1, 0, -2, -1, -3, -1, -3, -1]
93_2	-1	0.70711	[-1, 0, -1, 0, 0, -1, -1, 0, 0, -1, -1, -2, -1, -2, -2, -2, -1, -1, -2, -1]
93_3	-0.85	1.01366	[-1, -1, 0, -1, 0, 0, -2, 0, -2, -2, 0, -3, -2, -2, -1, -1, 1, 0, 0, 0]
93_4	-1.45	0.80467	[-1, -1, -2, -2, -1, -2, -2, -2, -1, 0, -2, 0, -1, -2, -1, 0, -2, -3, -2, -2]
93_8	0.3	0.95394	[0, -1, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, -2, 0, 0]
93_9	0.9	0.83066	[0, 1, 1, -1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 3, 2, 1, 0, 1, 1]
93_13	-1.35	0.72629	[-2, -1, -1, -2, -1, -1, -2, -2, 0, -1, -1, -2, -2, 0, 0, -1, -2, -2, -2, -2]
93_14	0.5	0.86603	[0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 1, 2, 0, -1]
93_15	-0.8	0.92736	[0, -1, -2, 0, 0, -2, -1, 0, -1, 0, 0, -2, 0, -1, 0, -2, 0, -3, -1, 0]
94_1	-0.45	1.02347	[-1, -2, -1, -1, -1, 2, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -3]
94_2	-0.15	0.35707	[0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]
94_3	-0.75	0.69821	[-1, -2, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, -2]
94_4	-0.55	0.80467	[0, 0, 1, 0, 0, -1, -2, 0, -1, 1, -1, 0, -1, -1, 0, -1, -1, -2, -1, -1]
94_5	-0.1	0.7	[0, 0, 0, 0, 0, 0, -1, 0, 2, -2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]
94_6	-0.35	0.47697	[-1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0]
94_7	-0.2	0.5099	[0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0]
94_8	-0.7	0.64031	[0, -1, 0, 0, -1, 0, 0, -1, -2, -2, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1]
94_9	-1.05	0.80467	[0, -1, 0, -1, 0, -1, -2, 0, -1, -2, -2, -1, -1, -2, -2, 0, -1, -2, -2, 0]
94_10	0.85	0.85294	[0, 1, -1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 1, 1, 0, 0, 1, 0, 1, 1]
94_11	-1	0.63246	[-2, -2, 0, -1, -1, -1, -1, 0, -1, -1, -1, -2, -2, -1, -1, 0, -1, -1, 0, -1]
94_12	-1.4	0.96954	[-3, -2, -2, -3, -2, -2, -1, 0, 0, -2, 0, -1, -2, -2, -2, -1, -1, 0, 0, -2]
94_13	-0.9	0.83066	[-2, -1, 0, -1, -2, -2, -1, 0, -1, -2, 0, -1, -2, -2, 0, 0, 0, 0, -1, 0]
95_1	0.25	0.88741	[0, 1, 0, 0, -1, 0, -1, 1, 2, -1, 1, 0, -1, 0, 1, 0, 2, 1, 0, 0]
95_2	1.1	1.13578	[0, 3, 0, 2, 1, 1, 0, 0, 3, 0, 2, 0, 1, 3, 1, 1, 1, 3, 0, 0]
95_3	0.85	0.90967	[1, -1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 0, 1, 2, 0, 0, 0, -1, 1, 1]
95_4	1.25	0.94207	[2, 0, 2, 3, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 0, 3, 0, 2, 0, 1]
95_5	0.65	0.85294	[1, -1, 1, 1, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, -1, 1, 0, 1]
95_6	-0.45	1.28355	[-3, -1, -2, 0, 0, 2, -1, 0, -1, 0, -3, 0, -1, 0, -1, 1, 2, 0, -1, 0]
95_7	1.15	0.65383	[2, 1, 1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 1, 2, 1]
95_8	0.15	0.35707	[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
95_9	-1.1	0.7	[-1, -1, 0, -1, -1, -2, 0, -1, -1, -1, -2, 0, -1, -2, -1, -1, -1, -1, -1, -3]
95_10	1.35	0.72629	[1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 0, 0, 1, 2, 3, 2, 1]
96_1	-0.4	0.5831	[-1, -1, 0, 0, 0, -1, -2, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]
96_2	-2.7	0.78102	[-3, -2, -4, -1, -3, -3, -3, -2, -2, -2, -3, -4, -2, -3, -2, -4, -3, -3, -3, -2]
96_3	-1.7	1.00499	[-1, -1, -2, -2, -3, -1, -2, -2, -1, -2, -1, -2, -3, -3, 0, -3, -3, -2, 0, 0]
96_4	-0.95	0.86458	[-1, -1, -2, -1, -1, -2, -1, -1, -3, 0, 0, -1, 0, -2, 0, 0, -2, 0, 0, -1]
96_5	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
96_6	-0.35	0.79215	[0, -3, 0, 0, 0, 0, -2, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]
96_7	-0.95	0.86458	[-2, 0, -1, -1, 0, -1, 0, -2, -2, -3, -1, 0, 0, 0, -1, 0, -1, -1, -2, -1]
96_8	-1.65	0.65383	[-1, -1, -2, -2, 0, -1, -2, -2, -2, -2, -1, -2, -1, -2, -1, -2, -2, -2, -3, -2]
96_9	-2.05	1.02347	[-3, -2, -3, -3, -3, -2, -3, -2, -1, 0, -1, -2, -2, 0, -1, -3, -2, -2, -2, -4]
96_10	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
96_11	-0.85	0.65383	[-1, -1, 0, -1, -1, -1, 0, -1, -2, -1, 0, -1, 0, -1, -2, -1, -2, 0, -1, 0]
96_12	-1.25	0.88741	[-1, -2, -1, -1, -1, 0, -2, -1, 0, -2, -1, -1, -2, -3, 0, 0, -1, -3, -1, -2]
96_13	-0.55	0.58949	[0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -2, -1, -1, 0, 0, 0, -1, -1, 0, -1]
96_14	-1.3	0.95394	[-2, -1, 0, -2, -2, -1, -2, -1, -1, -2, -2, 0, -1, 0, -3, -3, -2, 0, -1, 0]
96_15	-0.1	0.6245	[0, 1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 1, 0, 0, 0, 0, 0, -1, 1, 0]
96_16	0.05	0.73993	[-1, -1, 1, 0, 1, 1, 0, 1, 0, -1, 1, -1, 1, 0, 0, 0, -1, 0, 0, 0]
96_17	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
97_1	0.95	0.86458	[2, 0, 1, 0, 1, 2, 0, 3, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 2, 1]
97_2	-2.8	0.67823	[-2, -4, -3, -2, -3, -2, -4, -2, -4, -3, -2, -3, -3, -3, -3, -2, -3, -2, -3, -3]
97_3	-1.6	1.35647	[-2, -3, -1, -3, -3, 0, -2, -1, -4, -3, -4, -1, -1, 0, 0, 0, -2, -2, 0, 0]
97_4	-1.2	1.07703	[-1, -1, 0, -2, 0, -2, -2, -2, -1, 1, -2, -3, -2, 0, -3, 0, 0, -2, -1, -1]
97_5	-1.55	1.16082	[-1, -2, -2, -2, 0, -3, -3, 0, -1, -2, -2, -1, 0, -2, -4, 0, -2, 0, -3, -1]
97_6	-0.65	0.79215	[0, -1, 1, 0, -1, 1, -1, 0, -2, -1, -1, -2, -1, 0, -1, -1, -1, -1, 0, -1]
97_7	-0.85	1.35185	[0, -4, -3, 1, -3, -2, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -3, 0, 0]
97_8	-2	1.04881	[-3, -3, -2, -2, -3, -2, 0, 0, -2, -3, -2, -1, -3, -3, -2, -2, -1, -3, -3, 0]
97_9	-1.5	0.86603	[-2, -1, 0, 0, -1, -2, -1, -3, -2, -2, -1, -1, 0, -3, -1, -2, -2, -2, -2, -2]
98_1	-0.95	0.49749	[-1, -1, -2, -1, -1, 0, -2, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1]
98_2	1.1	0.9434	[0, 1, 0, 2, 2, 2, 3, 2, 1, 3, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]
98_3	0.8	0.6	[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1]
98_4	1.05	0.73993	[1, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 2, 2, 0, 1, 0, 1, 0, 1, 1]
98_5	-0.1	0.6245	[0, 0, 0, 0, 0, 0, -1, -2, 0, -1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]
98_6	-0.05	0.66895	[0, 0, 0, 0, 1, -1, 0, 0, 1, 0, 0, 0, -2, 1, -1, 0, 0, 0, 0, 0]
98_7	0.75	0.76649	[0, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 0, 2, 1, 1]
99_1	0.6	0.8	[0, 0, 1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 0]
99_2	-1.25	0.53619	[-2, -2, -1, -2, 0, -1, -1, -1, -2, -1, -1, -1, -2, -1, -1, -1, -1, -1, -2, -1]
99_3	-1.1	0.76811	[-1, -2, -2, -1, -1, -2, -1, -1, 0, -2, -2, -1, -2, 0, 0, 0, -2, -1, 0, -1]
99_4	0.05	0.49749	[0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1]
99_5	-0.25	0.62249	[0, 0, 0, 1, 0, -1, 0, -1, 0, 0, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0]
99_6	-1.1	1.17898	[1, -2, 1, -2, 0, -1, 0, -2, 0, -2, -2, -1, -2, -3, -3, -2, -1, 0, 0, -1]
99_7	-0.45	0.9734	[-1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1, -1, 1, 1, 0, -3, -2, 0]
99_8	0	0.31623	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
99_9	-0.05	0.66895	[0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, -1, -1, 0, 0, 0, 1, -1, 0, 1]
99_10	0.7	0.95394	[1, 0, 1, 2, 0, 2, 0, 2, 1, -2, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1]
100_1	-0.85	0.72629	[-1, 0, -1, -1, -1, 0, -3, 0, 0, -1, -1, -2, 0, -1, 0, -1, -1, -1, -1, -1]
100_2	-1.1	0.76811	[-3, -1, -1, 0, -1, -1, -1, -1, -1, -2, 0, -2, -1, 0, 0, -1, -2, -1, -1, -2]
100_3	-0.5	0.67082	[0, -1, -1, -1, 0, -2, -1, 1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, 0]
100_4	-1	0.89443	[-2, 0, -1, 0, -2, 0, 0, -1, -1, -3, 0, -1, -2, -1, -1, 0, -2, 0, -1, -2]
100_5	0.5	0.59161	[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1]
