498	-0.891304348	1.30598	[-2, -1, -1, -3, 1, -1, 0, -2, 1, 1, 0, 1, -1, -1, -3, -3, 1, -1, -2, 0, -3, -1, 1, 0, 0, -1, -1, 1, -2, -1, -2, -2, 0, -1, -1, 0, -4, -2, 0, -1, -1, -1, 0, 3, -1, -3, -1, -3, -1, -2, -3, -2, -1, 0, -1, -1, -3, 0, -1, 0, -2, -1, -2, -1, -2, 0, 1, 1, -2, 1, -1, -3, -3, -1, -1, 1, 0, -2, -1, 1, 0, 0, -3, 0, 0, 0, -2, 0, 1, -1, -2, 0]
499	0.085106383	0.73888	[0, 0, 0, 0, 0, 0, 2, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -3, 1, 1, 0, 2, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -2, 0, 0, 2, 0, 2]
500	1.494736842	0.86904	[1, 3, 1, 2, 2, 2, 1, 3, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 3, 3, 1, 1, 2, 1, 3, 1, 2, 1, 1, 4, 1, 2, 2, 1, 2, 2, 2, 1, 3, 3, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 2, 3, 0, 0, 0, 1, 2]
501	-0.776595745	1.14068	[-1, -2, -2, -3, 0, -3, -3, 0, 0, -2, -1, 0, 0, -2, -1, -2, 0, -2, -4, -1, -1, 0, 0, -1, 0, -1, 0, -2, -1, -3, -1, 0, 2, -1, 0, -1, -1, 0, -2, -2, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -2, -1, -4, 0, 0, 0, 0, 1, -3, 0, -1]
502	2.494736842	0.76604	[3, 3, 3, 2, 3, 4, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 1, 3, 2, 2, 2, 3, 3, 2, 3, 2, 4, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 4, 2, 2, 2, 2, 2, 3, 2, 3, 1, 3, 3, 3, 2, 4, 2, 2, 3, 3, 3, 3, 2, 4, 2, 3, 4, 4, 2, 3, 4, 3, 3, 1, 2, 2, 3, 2, 1, 2, 2, 3]
503	0.010309278	0.26844	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
504	2.206185567	0.94092	[3, 0, 3, 4, 4, 2, 1, 2, 3, 2, 3, 2, 4, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 1, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 0, 2, 3, 2, 2, 3, 1, 1, 2, 4, 1, 2, 3, 3, 2, 2, 2, 1, 3, 1, 2, 2, 1, 2, 3, 2, 0, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 4, 2, 2, 1, 3, 3, 2, 2, 3, 1, 1, 2, 2, 1, 4, 1, 3, 4, 2, 4, 2, 2, 3]
505	0.804123711	1.24055	[-1, -1, 1, -1, 0, 1, -1, 1, 2, 1, 3, 2, 1, 1, 1, 0, 1, 2, 2, 3, 1, 1, 2, 3, 0, 2, 0, 1, 1, 2, 1, -2, 0, 1, 1, 1, 1, 3, 1, -2, 2, 0, -2, 2, 2, 2, 2, 2, 1, 2, 1, 0, -2, 1, 2, 2, -1, 0, 2, 1, 1, 2, 0, 0, 3, -1, 2, 1, 0, 1, 0, 1, 2, 1, 2, 1, 0, 0, 1, -1, -1, 2, 1, 1, 3, 1, 0, 2, -1, 0, -2, -1, 0, 1, -1, 1, 1]
506	0.4	1.08966	[1, 2, -1, 1, 0, 1, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, 4, 0, 2, 0, 1, -1, 0, 1, 2, 1, 1, 2, 0, 1, 0, 1, 0, -1, 1, 0, 1, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 2, 1, 0, 2, 4, 1, 3, -1, 0, 0, 0, 1, 1, -2, 0, 0, 0, 1, 0, 0, 1, 1, 1]
507	1.848484848	1.05757	[3, 1, 3, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 4, 1, 2, 2, 2, 2, 2, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 2, 0, 3, 2, 3, -1, 3, 2, 3, 2, 2, 1, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, -2, 3, 1, 2, 2, 1, 1, 3, 2, 3, 2, 1, 1, 2, -2, 1, 2, 2, 1, 3, 2, 1, 3, 1, 2, 3, 2, 1, 2, 2, 1, 3, 4, 2, 3, 4, 2, 3, 1, 2, 1, 4, 4, 2]
508	2.597938144	1.042	[1, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 4, 3, 4, 2, 3, 3, 1, 3, 2, 3, 3, 4, 3, 2, 4, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2, 4, 3, 2, 3, 3, 2, 1, 4, 3, 2, 1, 2, 1, 3, 4, 2, 3, 0, 2, 4, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 4, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 0, 4, -3, 2, 3, 4, 3, 3, 2, 4, 4, 3]
509	-1.835051546	0.91584	[-2, -2, -1, -2, -3, -1, -3, 0, -2, -2, -3, -2, -2, 0, -3, -1, -2, -1, -2, -3, -1, -1, -1, 0, -2, -2, -2, -4, -3, -2, -1, -1, -2, -1, -2, -3, -2, -1, -2, -2, -2, -2, -1, -4, -2, -2, -3, -3, -2, -1, -1, -1, -1, -1, -1, -2, -2, -1, -2, -3, -3, -2, -1, -1, 1, -2, -2, -3, -1, -2, -2, -1, -1, -1, -2, -2, -1, -2, -1, -1, -4, -2, -1, -2, -3, -3, -4, -3, -2, -2, -2, -1, -2, -1, -3, -2, -2]
510	0.715789474	1.20231	[1, 4, 0, 0, 0, -4, 1, 2, 0, 3, 0, 1, 1, -2, 1, 0, 1, 1, 0, 1, 0, 1, 3, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 3, -1, 2, 0, 1, 0, 2, 1, -1, 1, 3, 2, 1, 0, 2, 2, 1, 0, 0, -1, 0, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, -1, 2, 1, 0, 2, 1, 0, 0, 1, 0, 3, -1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0]
511	-2.125	1.11102	[-3, -3, -3, -4, -1, -2, -3, -2, -4, -2, -2, -4, -4, -1, -3, -2, -1, -1, -2, -3, -2, -2, -1, -3, -2, -2, -1, -2, 0, -1, -2, -3, -3, -2, -2, -3, -2, -1, -2, -2, 0, -1, -3, -2, -2, -1, -3, -4, -4, -1, -2, -1, -4, -3, -2, -3, -2, -1, -2, -3, -2, -3, 0, -3, -2, -3, -2, -3, -4, -2, -1, -1, 0, -3, -2, -1, 0, -2, -1, 0, -2, -2, -3, 1, -2, -4, -2, -3, -1, -4, -3, -2, -4, -2, -3, -1]
512	1.760869565	0.69735	[1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 1, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 3, 1, 2, -1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 1, 2, 2, 3, 1]
513	-1.663157895	1.08201	[-2, -2, -1, -1, -2, 0, 0, -3, -1, -2, -1, -2, -1, -1, -2, -4, -2, -2, -1, 0, -2, -3, -1, -3, -2, 0, -3, -2, -1, -1, -3, -2, -2, -2, -2, -1, -2, -2, -1, -3, -1, -1, -2, -2, -2, -4, -2, 0, -1, -3, 0, -2, -1, -1, -1, 0, 0, -2, -2, -2, -4, -2, -3, -2, 0, -2, -2, -1, -3, -3, -1, -1, -2, 0, -1, -2, -3, -2, -3, -2, -1, -2, -1, -3, -1, -2, -3, 0, 0, -1, -3, -2, -4, -1, 2]
514	0.189473684	0.7718	[0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 1, 0, -1, 0, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -1, -1, 1, 1, 0, 0, -1, 0, 0, 0, 1, -1, 0, 2, 0, 0, 0, 0, 2, 1, 1, 0, -1, 1, 0, 1, 0, 0, 0, 0, 1, 0, -2, 0, 0, 0, 0, 2, 0, 0, -1, 1, 0, -1, 0, 1]
515	0.34375	0.64272	[0, 1, 0, 0, 1, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
516	-0.086021505	0.47871	[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]
517	-1.063157895	0.81835	[-2, -2, -1, -1, -2, -1, 0, -1, -1, 0, -1, 0, 0, -2, -2, -1, -1, 0, -1, -2, -1, -1, 0, -2, 0, 1, -1, -2, -1, -1, -1, -1, -2, 0, -2, -1, 0, 0, -1, -1, -1, -2, 0, -1, -2, -1, -1, -2, 0, -2, 0, -2, 0, -1, 0, -1, -2, -2, -1, -1, -2, -2, -1, -1, -1, -2, -2, -1, -1, -1, -1, -2, -2, 1, -1, -2, -1, 0, -1, -1, 0, -1, 0, 0, -1, 0, -2, -2, -2, -3, -1, -1, -1, 0, -3]
518	-0.714285714	0.94761	[-1, -1, -1, 0, -1, 0, -1, -1, -2, -1, -2, -1, 1, -1, -2, -1, -1, 0, 2, -2, 0, 0, -1, -1, -1, 0, -1, -2, -1, -1, 2, -1, -1, -1, 0, -1, -1, 0, -1, -1, -2, -1, -2, -1, 0, -1, -1, 2, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 2, -2, -1, -2, -1, 0, -1, 0, 0, -1, -1, -2, -2, 0, 0, -1, -2, 0, 0, 0, 2, -2, -2, -2, -1, 0, -1, 0, -1, 1, -1, -1, -1, -1, -1, 0, -1, 1, -2, 0]
519	0.178947368	1.2976	[-2, 0, 1, 2, 1, 1, 1, -1, 2, 2, 2, 1, -1, 1, 1, 1, 1, 0, 1, 2, 1, -2, -1, 0, -1, -1, -1, 2, 0, -1, -1, 1, -1, 1, 0, 1, -2, 0, -1, -2, 0, 1, -3, 2, 2, -1, 2, -1, 1, 1, 0, 1, 1, 0, 1, -2, 0, -1, 0, -2, 2, 1, -1, -1, 1, -1, 2, -1, -1, 1, -1, 1, -2, -1, 2, -1, -1, 1, -2, 1, 1, 0, -1, 2, -1, 1, 3, 2, 0, 1, 1, -1, 0, -1, 1]
520	-0.515789474	0.89282	[0, -2, 0, 0, -2, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -3, 0, -1, -2, 0, -2, 0, -2, 0, -1, 0, 0, -1, -2, 0, 0, -1, 0, 0, 0, -1, 0, -2, 0, 0, 0, -1, -1, -1, -2, 0, 0, 0, 0, -1, 0, 0, -1, -3, 0, -1, 0, -1, 0, 0, -2, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 1, 0, 0, 0, -3, 0, 0, -3, 0, -1, 0, 1, 0, -2]
521	0.526315789	0.9497	[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, -2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 2, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 2, 2, 0, 0, 4, 0, 0, 1, 3, 1, 0, 0]
522	-1.397959184	1.14944	[-3, -1, -2, -2, -2, 2, -2, -2, -2, -2, -2, -2, -3, -2, -2, -1, -1, -1, -2, -3, -3, -1, -3, -1, -1, -2, -2, -2, -1, -1, 1, -1, -1, -2, -1, -2, -2, -2, 1, -2, -1, -2, -1, -2, 0, -2, -2, -1, -2, 0, -1, -2, -1, -1, -1, -1, -3, -1, 1, -1, -2, -1, -1, -2, -1, -1, -2, -1, -1, -2, -1, 2, -2, -3, -3, -2, 1, -3, -1, -3, -1, -2, -2, -1, -1, -2, 3, -2, -1, -3, -1, -2, -2, -2, -2, -1, 2, -1]
523	-1.387755102	1.14849	[-1, -1, 0, 0, -1, 1, -2, -3, 0, -2, -3, -2, -3, -2, 0, 0, -1, -3, 0, 0, -1, -2, -2, -2, 0, -3, 0, -2, 0, -1, 0, -2, -2, -2, -1, -2, -1, -2, 0, -3, 0, -4, -2, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, -3, -1, -1, 0, 0, 0, -1, -3, -2, -3, 0, 0, -1, -1, -1, -2, -3, -1, -2, -1, -3, -2, -2, -2, -3, -2, -4, -2, 0, -2, -1, -2, -2, 0, 0, -3, -2, -1, -3, -2, -3, -1, -3, -3, 0]
524	-3.12371134	0.8028	[-3, -4, -3, -4, -4, -2, -4, -3, -3, -4, -3, -3, -4, -3, -1, -4, -2, -3, -4, -2, -4, -1, -4, -3, -3, -3, -4, -3, -4, -4, -2, -4, -3, -4, -3, -3, -3, -3, -4, -3, -2, -3, -3, -3, -4, -4, -1, -3, -4, -3, -4, -2, -3, -2, -2, -3, -2, -4, -2, -3, -4, -3, -3, -2, -4, -3, -2, -3, -2, -3, -3, -4, -4, -3, -4, -4, -2, -2, -4, -2, -4, -3, -4, -4, -3, -3, -3, -3, -3, -2, -4, -4, -3, -4, -4, -3, -3]
525	2.1875	0.79468	[2, 2, 2, 3, 1, 2, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 1, 2, 2, 3, 3, 3, 1, 3, 2, 3, 1, 2, 2, 4, 4, 2, 2, 2, 2, 3, 1, 4, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 1, 3, 1, 3, 2, 2, 2, 2, 1, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, -1, 2, 1, 2, 1, 2, 1, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 3, 1, 1]
526	0.094736842	0.3859	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]
527	1.257731959	0.91131	[1, 1, 0, 1, 2, 1, 1, 1, 3, 1, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 3, 1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 3, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 4, 1, 0, 4, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, -1, 2, 1, 1, 2, 2, 2, 0, 0, 3, 3, 1]
528	-3.142857143	0.72843	[-3, -2, -4, -4, -3, -4, -3, -3, -4, -3, -4, -3, -3, -4, -3, -3, -3, -3, -4, -3, -4, -4, -4, -3, -3, -4, -3, -3, -3, -4, -2, -3, -3, -3, -4, -3, -4, -4, -3, -2, -3, -2, -4, -2, -3, -2, -3, -4, -3, -3, -3, -3, -2, -2, -4, -3, -4, -4, -4, -3, -2, -2, -4, -3, -4, -3, -3, -3, -3, -4, -3, -3, -2, -2, -4, -3, -2, -4, -3, -2, -3, -3, -2, -2, -3, -4, -2, -3, -4, -4, -1, -4, -3, -3, -3, -4, -4, -4]
529	0.847826087	1.02081	[0, 0, 1, 2, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 0, 3, 4, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 1, 3, 1, 0, 0, -1, 0, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 0, 1, 4, 1, 1, 1, 3, 1]
530	0.291666667	0.74884	[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, -3, 0, 3, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, -2, 0, 0, -1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
531	-1.642105263	0.845	[-2, -3, -1, -2, -1, -3, -1, -2, -1, -2, -1, -1, -1, -1, -2, -1, -1, -1, -1, -3, -3, -1, -1, -2, -2, -1, -1, -2, -2, -1, -2, -2, -1, -1, 0, -2, -1, -2, -1, -1, -3, -1, -2, -2, -2, -1, 1, -1, -2, -3, -2, -1, -1, -2, -2, -3, -3, -1, -1, -3, -1, -1, -3, -1, -1, -1, -2, -2, -4, -1, 0, -2, -2, -1, -2, -1, -2, -3, -2, -2, -4, -1, -1, -1, -2, -2, -2, -1, -2, -2, -3, -2, -2, -1, -1]
532	2.319148936	1.08385	[2, 3, 3, 2, 4, 4, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2, 3, 2, 3, 2, 4, 4, 2, 1, 2, 3, 2, 1, 2, 3, 4, 3, 2, 3, 3, 2, 3, 2, 1, 1, 4, 3, 2, 3, 2, 3, 2, 1, 3, 2, 3, 4, 1, 2, 1, 2, 2, 1, 3, 4, 2, 2, 3, 4, 2, 3, 3, 2, 4, -2, 1, -1, 1, 2, 3, 4, -1, 1, 2, 3, 3, 2]
533	0.789473684	1.07502	[1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 0, 1, 2, 0, 3, 0, 0, 0, -1, 1, 0, 2, 2, 0, 4, 0, 0, 1, 0, 2, 0, 3, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 4, 1, 1, 0, 2, 0, 0, 2, 0, 2, 0, 3, 0, -1, 1, 0, 3, 1, 0, 2, 1, 0, 1, 0, 2, 2, 3, 2, 1, 0, 0, 2, -1]
534	-1.895833333	0.79686	[-3, -2, -1, -2, -2, -2, -2, -1, -3, -2, -1, -1, -2, -3, 0, -1, -1, -3, -2, -1, -1, -2, -2, -2, -3, -1, -1, -2, -2, -1, -1, -2, -2, -3, -2, -1, -2, -2, -2, -2, -2, -1, -3, -1, -2, -1, -2, -2, -2, -2, -3, -2, -1, -1, -3, -2, -1, -3, -3, -1, -3, -3, -1, -1, -2, -2, -2, -3, -2, -1, -1, -1, -1, -3, -2, -2, -3, -2, -1, -2, -2, -2, -1, -3, -1, -1, -3, -2, -3, -3, -1, -3, -1, -2, -3, -4]
535	0.108695652	0.40261	[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
536	3.041666667	0.95652	[4, 3, 3, 4, 3, 3, 3, 2, 2, 3, 3, 4, 2, 1, 4, 4, 2, 4, 2, 4, 3, 2, 4, 4, 4, 3, 2, 2, 3, 2, 2, 3, 4, 3, 4, 3, 3, 3, 1, 3, 4, 3, 4, 3, 1, 2, 3, 4, 4, 4, 2, 4, 4, 4, 2, 3, 4, 4, 3, 4, 2, 2, 3, 0, 4, 3, 4, 4, 4, 4, 2, 3, 3, 3, 4, 2, 4, 2, 2, 4, 4, 1, 4, 3, 3, 3, 3, 4, 4, 2, 1, 3, 4, 4, 2, 4]
537	1.031578947	0.93418	[2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 1, 2, 0, 2, 0, 2, 2, 0, 1, 1, 0, 1, 1, 1, 0, 1, 3, 0, 1, 1, 0, 0, 1, 1, 0, 2, 0, 1, 0, 2, 1, 2, 4, 2, 1, 0, 1, 0, 0, 1, 1, 3, 1, 3, 1, 2, 0, 1, 0, 1, 1, 0, 2, 1, 0, 1, 1, 0, 2, 2, 1, 1, 4, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 3, 2]
538	-2.663157895	0.88983	[-3, -2, -3, -3, -2, -3, -3, -2, -3, -4, -2, -3, -2, -3, -3, -3, -2, -3, -2, -2, -3, -2, -4, -4, -1, -2, -3, -3, -3, -4, -2, -3, -2, -3, -2, -3, -3, -3, -1, -3, -2, -1, -3, -3, -3, -3, -3, -3, -3, -3, -4, -3, -3, -3, -4, -1, -1, -3, -4, -2, -3, -3, -3, 1, -3, -2, -3, -3, -3, -3, -2, -4, -4, -2, -2, -3, -3, -1, -3, -2, -2, -2, -3, -4, -2, -4, -1, -4, -3, -2, -3, -3, -2, -1, -4]
539	-0.670212766	1.16133	[-1, -1, 0, -1, -2, 0, 1, 1, -1, -2, -1, -1, -1, -1, -2, -1, -1, 1, 1, -1, -1, -1, -2, -1, -1, -1, 0, -1, -1, -2, -1, -1, -2, -1, -1, -1, -2, 0, -1, 0, 1, -1, 2, 2, 1, 1, -2, 1, -1, -1, -2, 1, -1, -2, -1, -1, 0, -1, 1, -1, 0, 0, -1, -1, -4, 0, -1, -2, 0, 1, -2, -3, 2, -2, -2, -2, -1, 0, 2, -1, -1, 1, -2, -2, -1, -1, 2, -1, -1, 0, 0, -1, 0, -1]
540	-2.06185567	0.84724	[-3, -1, -2, -3, -3, -1, -2, -2, -2, -3, -2, -2, -1, -1, -1, -2, -1, -2, -2, 0, -2, 0, -3, -1, -2, -3, -3, -2, -3, -3, -1, -3, -2, -1, -2, -1, -3, -2, -2, -2, -1, -2, -2, -2, -2, -4, 0, -2, -2, -3, -3, -3, -3, -1, -2, -3, -2, -2, -1, -3, -3, -1, -1, -2, -3, -2, -2, -2, -2, -2, -1, -3, -2, -2, -2, -3, -2, -1, -3, -2, -1, -2, -3, -2, -2, -2, -2, -2, -4, -2, -1, -3, -1, -4, -3, -2, -3]
541	1.6	0.94479	[0, 2, 0, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 0, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 0, 1, 3, 0, 0, 1, 1, 1, 2, 0, 3, 1, 1, 3, 2, 2, 1, 3, 2, 1, 0, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 1, 2, 3, 3, 2, 1, 1, 0, 2, 4, 0, 2, 1, 2, 2, 3, 0, 1, 1, 1, 3, 1, 1, 2, 2, 4]
542	2.175257732	0.96335	[1, 4, 2, 3, 2, 3, 2, 2, 3, 2, 2, 1, 3, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 3, 3, 3, 3, 3, 1, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 1, 1, 2, 2, 2, 3, -2, 3, 2, 3, 1, 3, 2, 3, 3, 2, 0, 1, 4, 2, 4, 1, 1, 2, 2, 2, 2, 4, 3, 1, 2, 3, 2, 2, 3, 1, 3, 2, 3, 4, 2, 3, 2, 3, 1, 1, 1, 3, 2, 1, 1, 2, 3]
543	-2.117021277	0.81026	[-2, -3, -2, -3, 0, -2, -4, -2, -2, -2, -1, -4, -1, -3, -3, -2, -1, -2, -4, -1, -2, -3, -2, -2, -1, -2, -2, -3, -1, -2, -2, -1, -3, -1, -2, -2, -1, -2, -2, -2, -2, -2, -3, -1, -2, -3, -2, -3, -3, -2, -1, -3, -2, -1, -1, -2, -3, -2, -3, -3, -2, -2, -2, -3, -3, -2, -3, -2, -2, -2, -3, -1, -2, -1, -2, -2, -3, -1, -2, -1, -3, -2, -1, -1, -3, -3, -3, -2, -1, -2, -2, -3, -3, -3]
