87_9	-0.3	0.45826	[0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1]
87_10	-0.2	0.9798	[0, 0, -1, 0, 3, -2, 0, 0, -1, -2, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]
87_11	-1.75	0.53619	[-2, -2, -1, -2, -2, -2, -2, -3, -1, -2, -2, -1, -2, -2, -2, -1, -1, -2, -1, -2]
87_12	-2.05	0.66895	[-2, -1, -3, -1, -2, -2, -1, -2, -2, -2, -3, -2, -1, -2, -3, -3, -3, -2, -2, -2]
87_13	-1.2	0.67823	[-1, -1, -1, -2, 0, -1, -2, -1, 0, -2, -3, -1, -1, -1, -2, -1, -1, -1, -1, -1]
87_14	-0.95	0.58949	[0, -1, 0, -1, -1, -1, -2, -1, -1, -1, 0, -1, 0, -2, -2, -1, -1, -1, -1, -1]
87_15	-0.1	0.43589	[0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
87_16	1.6	0.96954	[1, 2, 1, 1, 3, 1, 1, 2, 3, 3, -1, 2, 1, 2, 2, 2, 2, 2, 0, 2]
87_17	1	0.63246	[2, 1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 2, 0, 1, 0, 1, 2, 1, 1, 1]
87_18	-0.55	1.07121	[0, 0, -2, -2, 0, 1, 0, 0, -3, 0, -1, -3, 0, 0, -1, 0, 0, 0, 0, 0]
87_19	-1.8	1.1225	[-2, -3, -2, 1, -3, -2, -4, -2, -1, 0, -2, -1, 0, -3, -2, -2, -2, -2, -2, -2]
88_1	-2.35	1.15217	[-3, 1, -3, -3, -4, -3, -3, -2, 0, -3, -2, -3, -2, -1, -3, -2, -2, -3, -3, -3]
88_2	-0.25	0.62249	[0, -1, 1, -1, 0, -1, -1, -1, 1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0]
88_3	-1.8	0.6	[-2, -3, -1, -1, -1, -2, -2, -2, -1, -2, -2, -2, -1, -1, -2, -2, -2, -3, -2, -2]
88_4	0.15	1.10793	[0, -1, 0, 1, -1, 0, 4, 1, 0, 0, 0, -2, 0, 0, 0, 1, 0, 0, 0, 0]
88_5	-1.85	0.85294	[-2, -3, -3, -3, -2, -2, -2, -2, -1, 0, -2, 0, -3, -2, -2, -1, -1, -2, -2, -2]
88_6	-1.25	1.21963	[-2, -3, -1, -3, -2, 1, 0, -2, -1, -2, -1, 1, -2, 0, -2, 1, -2, -1, -2, -2]
89_1	1.7	0.95394	[2, 2, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 2, 2, 2, 1, 3, 0, 0, 1]
89_2	2.2	0.8124	[0, 3, 2, 1, 2, 2, 4, 2, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2]
89_3	0.1	1.3	[2, 2, -3, -2, 0, -1, 0, -1, 0, 0, 2, 1, -1, 1, 0, 1, 1, 1, -1, 0]
89_4	1.85	0.85294	[2, 3, -1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2]
90_1	2.3	0.55678	[3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2]
90_2	2.4	0.66332	[3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 1, 2, 3, 3, 2, 2, 2, 2, 3, 3]
90_3	2.6	0.4899	[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3]
90_4	1.7	0.84261	[1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 4, 3, 1, 2, 2, 3, 1, 1, 1, 1]
90_5	1.95	0.58949	[1, 2, 2, 3, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 2, 1, 1, 2, 2, 2]
91_1	-2.1	1.04403	[-2, -3, -3, -3, -1, 0, -2, -1, -3, -1, -2, -2, -2, -2, -1, -4, -4, -3, -1, -2]
91_2	1.5	0.74162	[2, 1, 2, 1, 1, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 2, 3, 1, 2, 1]
91_3	-1.15	0.90967	[-2, -2, -1, -2, -2, 0, 1, 0, -3, -1, 0, -1, -1, -1, -1, -2, -2, -1, -1, -1]
91_4	-1.7	0.45826	[-1, -2, -2, -2, -1, -2, -2, -2, -1, -1, -2, -1, -1, -2, -2, -2, -2, -2, -2, -2]
91_5	-2.35	0.72629	[-2, -3, -3, -1, -2, -3, -1, -1, -2, -3, -3, -2, -2, -3, -3, -2, -3, -3, -2, -3]
92_1	-1.1	0.76811	[-1, -1, 0, -2, -1, -1, -1, -1, -1, -1, -3, -1, -1, 0, -3, 0, -1, -1, -1, -1]
92_2	2.2	0.5099	[2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2]
92_3	0.9	0.53852	[1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1]
92_4	-1	1.26491	[-1, -2, -1, 3, -3, -2, -2, -1, -1, 1, -1, -1, -1, -2, 0, -2, -1, -2, 0, -1]
92_5	1.75	0.69821	[2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 2, 2]
92_6	-1.95	0.58949	[-3, -2, -2, -2, -1, -3, -2, -2, -2, -3, -2, -1, -1, -2, -1, -2, -2, -2, -2, -2]
92_7	-2.2	0.67823	[-3, -1, -2, -3, -2, -3, -2, -2, -1, -2, -3, -2, -3, -1, -3, -2, -3, -2, -2, -2]
92_8	-1.15	0.65383	[-1, -2, 0, -1, -2, 0, -2, -1, -1, -1, -1, -2, -2, -1, -1, 0, -1, -2, -1, -1]
92_9	-0.45	0.58949	[0, -1, 0, 0, -1, -2, 0, -1, 0, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0]
92_10	-1.65	0.72629	[-1, -2, -3, -2, -2, -2, -3, -2, -1, -2, -2, -1, -1, -2, 0, -2, -1, -1, -1, -2]
92_11	-2.4	1.0198	[-2, -3, -3, -2, -3, -4, -2, -2, 1, -2, -2, -2, -3, -3, -3, -2, -4, -3, -2, -2]
92_12	-0.75	0.82916	[-2, 1, -1, -1, 0, 0, 0, -1, -2, -1, -1, -2, 0, 0, -1, -2, -1, 0, 0, -1]
93_1	-0.9	0.7	[-1, 1, -2, -1, 0, -1, -1, -1, -1, -1, -1, -2, -2, 0, 0, -1, -1, -1, -1, -1]
93_2	-1.2	0.8124	[-2, -1, -2, -2, 0, -2, -1, -1, -1, 0, -1, -2, -2, 0, 0, -2, -2, -1, 0, -2]
93_3	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
93_4	-2	0.89443	[-3, 0, -2, -2, -2, -1, -3, -2, -2, -4, -3, -2, -3, -1, -2, -2, -1, -1, -2, -2]
93_5	-1	0.63246	[-1, -1, -1, -1, -2, -1, 0, -1, 0, 0, -1, -1, -1, -2, -2, 0, -1, -2, -1, -1]
93_6	0.05	0.21794	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
93_7	-2.4	1.56205	[-4, -4, -1, 0, 1, -2, -3, 1, -4, -2, -3, -3, -2, -2, -3, -3, -4, -4, -2, -4]
93_8	0.5	0.74162	[1, 2, 0, 0, 1, 0, -1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]
94_1	1.8	0.4	[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2]
94_2	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
94_3	-1.65	0.65383	[-2, -3, -1, -2, -2, 0, -2, -2, -2, -2, -2, -2, -1, -1, -1, -1, -2, -1, -2, -2]
94_4	0.65	0.72629	[1, 1, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 0]
94_5	-1.35	0.57228	[-1, -2, -1, -1, -2, -2, -1, -1, 0, -2, -1, -2, -1, -1, -2, -1, -2, -2, -1, -1]
94_6	-0.2	0.92736	[-1, -1, 1, -1, -1, 0, 0, 1, 2, -1, 0, 1, -1, -1, 0, -1, 0, -1, 1, -1]
94_7	1.5	0.59161	[2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1]
94_8	1.95	0.58949	[1, 2, 2, 2, 3, 3, 2, 2, 2, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2]
95_1	0.15	0.35707	[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
95_2	0.8	0.6	[0, 1, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1]
95_3	-1.45	0.58949	[-2, -1, -2, -1, -1, -2, -1, -3, -1, -2, -1, -1, -2, -2, -1, -1, -1, -2, -1, -1]
95_4	1.15	0.47697	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1]
95_5	-0.2	0.4	[0, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
95_6	0.9	0.43589	[1, 1, 0, 2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
96_1	2.25	0.69821	[4, 3, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 3, 2]
96_2	2.35	0.65383	[3, 2, 2, 3, 2, 2, 3, 2, 4, 2, 3, 2, 3, 2, 2, 1, 2, 3, 2, 2]
96_3	1.7	0.64031	[2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 3, 3, 1, 2, 1, 2]
96_4	2.3	0.55678	[2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2]
96_5	2.05	1.43091	[2, -3, 3, 2, 2, 1, 2, 3, 2, 3, 3, 1, 3, 2, 3, 4, 1, 3, 1, 3]
97_1	3	0.63246	[3, 2, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3]
97_2	2.45	0.49749	[3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2]
97_3	0.1	0.3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
97_4	-0.85	0.72629	[-1, -1, 0, -2, -2, -2, 0, -2, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]
97_5	2.65	0.65383	[3, 3, 3, 3, 2, 4, 1, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3]
97_6	1.2	0.67823	[2, 1, 1, 1, 1, 0, 2, 3, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1]
97_7	2.3	0.64031	[2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 1, 3, 3, 3, 3, 2]
97_8	1.6	0.66332	[3, 1, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1]
97_9	2.5	1.07238	[3, 3, 2, 4, -1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3]
97_10	-1.45	0.49749	[-1, -2, -2, -1, -2, -2, -1, -2, -1, -1, -2, -1, -2, -1, -2, -1, -1, -2, -1, -1]
97_11	0	0.54772	[1, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0]
98_1	1.65	0.90967	[2, 2, 1, 3, 0, 1, 0, 1, 1, 2, 3, 2, 3, 2, 2, 2, 0, 2, 2, 2]
98_2	2.15	0.79215	[2, 2, 3, 2, 2, 2, 2, 1, 1, 3, 3, 3, 2, 3, 2, 2, 1, 4, 1, 2]
98_3	2.45	0.49749	[3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2]
98_4	1.35	0.72629	[2, 2, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 2, 1, 2, 1]
98_5	0.15	0.90967	[0, 1, -1, -1, 0, 1, 2, 0, 0, -1, 0, -1, 1, 0, -1, 2, 0, 0, 1, 0]
98_6	1	0.63246	[2, 1, 1, 1, 2, 2, 1, 1, 1, 0, 0, 1, 0, 1, 2, 0, 1, 1, 1, 1]
98_7	1.95	0.58949	[2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2]
98_8	1.4	0.96954	[1, 1, -1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 4, 1, 0, 2, 1, 1]
98_9	0.25	0.88741	[0, -1, 0, -2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 1, 1, 0, 0]
98_10	-0.2	0.5099	[-1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0]
98_11	1.6	0.66332	[1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 3, 3, 2, 1, 2, 1]
99_1	3.35	0.72629	[3, 3, 4, 4, 4, 4, 2, 3, 3, 2, 4, 4, 3, 4, 4, 3, 2, 3, 4, 4]
99_2	1.8	0.6	[2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 3]
99_3	0.15	0.35707	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
99_4	0.05	0.21794	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
99_5	1.9	0.6245	[2, 3, 3, 1, 2, 2, 2, 1, 2, 2, 1, 1, 3, 2, 1, 2, 2, 2, 2, 2]
99_6	0.1	0.43589	[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
99_7	2.35	0.72629	[1, 2, 1, 3, 1, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3]
99_8	2	0.83666	[2, 0, 2, 2, 2, 3, 4, 1, 2, 3, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2]
99_9	-0.15	0.47697	[0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0]
99_10	2.25	0.53619	[3, 3, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2]
99_11	2.9	0.6245	[3, 3, 3, 2, 4, 4, 3, 3, 3, 3, 2, 3, 2, 4, 2, 2, 3, 3, 3, 3]
99_12	2.55	0.58949	[3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 1, 3, 3, 2, 2, 2, 2, 3, 3, 3]
100_1	1.7	0.55678	[1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2]
100_2	1.6	1.11355	[2, 3, 3, 0, 2, 1, -1, 3, 0, 3, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2]
100_3	3.2	0.74833	[2, 3, 4, 3, 3, 3, 1, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3]
100_4	2.2	0.9798	[1, 2, 3, 4, 2, 2, 4, 3, 3, 2, 3, 1, 0, 2, 2, 1, 3, 2, 2, 2]
100_5	2.2	0.5099	[3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2]
100_6	0.85	0.57228	[0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1]
100_7	0	1.09545	[-1, -1, -1, 0, -2, 1, 2, 0, 0, 0, -1, 0, 1, 2, 2, -1, 0, -1, 0, 0]
100_8	2.55	0.73993	[1, 3, 3, 2, 2, 3, 3, 2, 3, 3, 1, 2, 2, 3, 3, 3, 4, 2, 3, 3]
100_9	0.45	0.58949	[0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]
100_10	-1.15	0.35707	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -2, -1, -1, -1, -1, -2, -1, -1, -1, -1, -1]
100_11	-0.2	1.32665	[-1, 0, -1, 0, -1, 2, -2, 0, 2, 1, -1, -2, -1, -1, 1, 3, 0, -1, -1, -1]
100_12	-1	0.31623	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -2, -1, -1, -1]
100_13	-0.35	0.47697	[-1, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]
100_14	1.65	0.85294	[2, 0, 1, 3, 1, 2, 2, 1, 0, 3, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2]
100_15	2.05	0.58949	[3, 3, 1, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2]
101_1	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
101_2	2.75	0.62249	[2, 2, 2, 3, 2, 2, 2, 3, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]
101_3	2.05	1.07121	[2, 2, 2, 0, 2, 0, 2, 3, 2, 3, 3, 4, 3, 3, 3, 2, 2, 0, 1, 2]
101_4	0.55	0.58949	[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0]
101_5	3.1	0.6245	[3, 3, 3, 3, 2, 4, 4, 3, 3, 2, 2, 3, 3, 4, 4, 3, 3, 3, 4, 3]
101_6	2.4	0.66332	[2, 3, 1, 1, 2, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3]
101_7	1.75	0.69821	[3, 1, 2, 2, 2, 1, 2, 1, 0, 2, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2]
101_8	1.05	0.73993	[1, 1, 2, 1, 2, 1, 0, 2, 2, 0, 1, 0, 1, 2, 2, 1, 1, 0, 0, 1]
101_9	3.6	0.5831	[4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 2, 4, 4, 3, 3, 4, 3, 4]
101_10	3.05	1.02347	[4, 4, 3, 3, 2, 1, 4, 2, 3, 4, 2, 4, 4, 1, 3, 2, 4, 3, 4, 4]
102_1	2.6	0.4899	[2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3]
102_2	2.9	0.53852	[2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 4]
102_3	2.2	0.67823	[1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2]
102_4	-0.2	1.1225	[0, -1, -2, 0, -1, 4, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]
102_5	-0.3	0.9	[0, -1, -1, 0, -1, -1, 0, 2, 0, -1, -1, 0, -1, 1, -1, 1, -1, 1, -1, -1]
102_6	-1.5	0.74162	[-1, -2, -1, -1, -3, -2, -1, -1, -3, -3, -1, -1, -1, -2, -1, -1, -2, -1, -1, -1]
102_7	1.8	0.8124	[2, 2, 0, 2, 1, 3, 2, 1, 0, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]
103_1	2.95	0.66895	[3, 4, 3, 4, 3, 1, 3, 4, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]
103_2	3.05	0.58949	[3, 3, 2, 4, 3, 2, 3, 2, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3]
103_3	0.7	0.64031	[1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1]
103_4	1.85	0.72629	[2, 2, 3, 2, 1, 1, 3, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 0, 2, 2]
103_5	-0.35	1.19478	[3, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1, 2, -1, -1, -1, -1, -1]
103_6	-1.35	0.57228	[-2, -1, -1, -1, 0, -1, -2, -1, -2, -2, -2, -1, -2, -1, -2, -1, -2, -1, -1, -1]
103_7	2.05	0.73993	[2, 2, 1, 1, 1, 1, 3, 2, 2, 2, 3, 2, 2, 3, 3, 1, 2, 3, 3, 2]
104_1	2.35	0.85294	[3, 3, 2, 4, 1, 4, 2, 2, 2, 3, 2, 2, 1, 3, 2, 3, 1, 2, 3, 2]
104_2	2.3	0.55678	[2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2]
104_3	2	0.7746	[2, 2, 3, 2, 3, 1, 2, 1, 2, 2, 3, 0, 2, 3, 2, 3, 1, 2, 2, 2]
104_4	2	0.44721	[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 2, 2, 2]
104_5	1.55	0.66895	[1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1]
104_6	1.15	1.10793	[1, 1, 3, -1, 2, 1, 1, 0, 1, 2, -2, 2, 1, 2, 2, 2, 1, 1, 1, 2]
104_7	-2.15	0.35707	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2, -3, -2, -2, -2, -2, -2, -3, -2, -2, -2]
105_1	2.8	0.6	[2, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3]
105_2	1.75	0.62249	[1, 2, 2, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2]
105_3	1.5	0.59161	[2, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 1, 1, 2, 2]
105_4	1.35	0.79215	[1, 2, 1, 2, 2, 2, 1, 2, 1, -1, 1, 1, 2, 2, 1, 2, 2, 0, 1, 2]
105_5	2.95	0.66895	[3, 2, 3, 3, 3, 3, 4, 4, 2, 4, 4, 2, 2, 2, 3, 3, 3, 3, 3, 3]
105_6	2.3	0.45826	[2, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2]
105_7	2.55	0.49749	[2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3]
105_8	-1.05	0.58949	[-1, -1, -1, -1, -1, 1, -1, -2, -1, -1, -1, -2, -1, -1, -2, -1, -1, -1, -1, -1]
105_9	1.75	0.53619	[2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2]
105_10	3.1	0.53852	[4, 3, 3, 3, 3, 4, 2, 3, 3, 3, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3]
106_1	3.05	0.66895	[4, 2, 4, 4, 3, 3, 3, 2, 2, 4, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3]
106_3	2.3	0.78102	[4, 3, 2, 3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 2, 3, 3, 3, 3, 2]
106_4	2.4	0.4899	[2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2]
106_5	-1.15	0.65383	[-3, -1, 0, -1, -1, -1, -1, -1, -2, 0, -1, -1, -2, -1, -1, -1, -1, -2, -1, -1]
106_6	-0.3	0.71414	[-1, 0, -1, 0, -2, 1, 1, 0, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0]
106_7	2.15	0.65383	[1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2]
106_8	0.9	1.47986	[-3, -1, 2, 2, 2, 1, -1, 0, -1, 1, 2, 0, 3, 1, 2, 0, 2, 2, 2, 2]
106_9	2.9	0.6245	[3, 2, 3, 2, 3, 2, 4, 3, 2, 3, 3, 3, 2, 3, 4, 3, 4, 3, 3, 3]
106_10	2.6	0.66332	[2, 3, 1, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]
107_1	3.65	0.79215	[4, 4, 3, 1, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
107_2	3.2	0.67823	[4, 3, 3, 4, 2, 3, 3, 4, 4, 3, 2, 2, 3, 3, 3, 4, 3, 4, 3, 4]
107_3	2.6	0.66332	[2, 2, 2, 3, 3, 4, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 3, 2]
107_4	3.5	0.59161	[3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 2, 4, 3, 4, 3, 3, 4, 3, 4]
107_5	0.9	0.83066	[0, 2, 1, 2, 0, 2, 2, 1, 1, 1, 2, 1, 0, 2, 0, 0, 0, 0, 1, 0]
107_6	0.85	0.85294	[1, 1, 1, -1, 1, 1, 1, 2, 2, -1, 1, 1, 1, 1, -1, 1, 1, 2, 1, 1]
107_7	-0.3	0.55678	[-1, 0, 1, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]
107_8	2.05	0.49749	[3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2]
108_1	2.3	0.55678	[1, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2]
108_2	0.4	0.5831	[0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
108_3	-0.15	0.47697	[0, 0, 0, -1, -1, 1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
108_4	0.4	0.66332	[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0]
108_5	2.95	0.49749	[3, 3, 3, 3, 3, 3, 3, 4, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3]
108_6	2.5	0.80623	[2, 3, 3, 2, 1, 4, 3, 3, 3, 3, 1, 2, 3, 3, 3, 2, 2, 1, 3, 3]
108_7	2.75	0.69821	[4, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 1, 2, 3, 4, 3, 3, 3]
108_8	0.6	1.06771	[2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 1, 0, 0]
108_9	-1.5	0.74162	[-2, 0, 0, 0, -1, -2, -2, -1, -2, -2, -2, -2, -1, -2, -1, -2, -2, -2, -2, -2]
108_10	1.8	0.5099	[1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2]
109_1	2.75	0.53619	[3, 2, 3, 3, 3, 3, 2, 3, 2, 4, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3]
